    Time, Temp_C_H,SpCond_mS/cm_H, Cond_mS/cm_H,  TDS_g/L_H,   Sal_ppt_H,Turbid_NTU_H,  Chl_ug/L_H,Experiment,    Date,Sonde,Position,Site
12:26:27,24.48,46.13,45.67,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:28,24.48,46.13,45.67,29.99,29.93,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:29,24.48,46.13,45.67,29.99,29.93,41.1,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:30,24.48,46.13,45.67,29.99,29.93,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:31,24.48,46.13,45.67,29.99,29.93,41.1,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:32,24.48,46.13,45.67,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:33,24.48,46.13,45.67,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:34,24.48,46.13,45.67,29.99,29.93,41,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:35,24.48,46.13,45.67,29.99,29.93,41,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:36,24.48,46.13,45.67,29.99,29.93,40.8,4.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:37,24.48,46.13,45.67,29.99,29.93,40.8,4.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:38,24.48,46.13,45.67,29.99,29.93,40.8,4.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:39,24.48,46.13,45.67,29.99,29.93,40.8,4.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:40,24.48,46.13,45.67,29.99,29.93,40.8,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:41,24.48,46.13,45.67,29.99,29.93,40.8,4.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:42,24.48,46.13,45.67,29.99,29.93,40.7,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:43,24.48,46.13,45.67,29.99,29.93,40.7,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:44,24.48,46.13,45.67,29.98,29.93,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:45,24.48,46.13,45.67,29.98,29.93,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:46,24.48,46.13,45.67,29.99,29.93,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:47,24.48,46.13,45.67,29.99,29.93,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:48,24.48,46.13,45.68,29.99,29.93,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:49,24.48,46.13,45.68,29.99,29.93,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:50,24.48,46.13,45.68,29.99,29.93,40.9,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:51,24.48,46.13,45.68,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:52,24.48,46.13,45.68,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:53,24.48,46.13,45.68,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:54,24.48,46.13,45.68,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:55,24.48,46.13,45.68,29.99,29.93,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:56,24.48,46.13,45.68,29.99,29.93,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:57,24.48,46.13,45.68,29.99,29.93,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:58,24.48,46.13,45.68,29.99,29.93,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:26:59,24.48,46.13,45.68,29.99,29.93,41.2,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:00,24.48,46.13,45.68,29.99,29.93,41.2,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:01,24.48,46.13,45.68,29.99,29.93,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:02,24.48,46.13,45.68,29.99,29.93,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:03,24.48,46.13,45.68,29.99,29.93,41.4,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:04,24.48,46.13,45.68,29.99,29.93,41.5,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:05,24.48,46.13,45.68,29.99,29.93,41.6,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:06,24.48,46.13,45.68,29.99,29.93,41.6,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:07,24.48,46.13,45.68,29.99,29.93,41.6,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:08,24.48,46.13,45.68,29.99,29.93,41.5,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:09,24.48,46.13,45.68,29.99,29.93,41.6,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:10,24.48,46.13,45.68,29.99,29.93,41.6,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:11,24.48,46.13,45.68,29.99,29.93,41.6,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:12,24.48,46.13,45.68,29.99,29.93,41.6,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:13,24.48,46.13,45.68,29.99,29.93,41.6,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:14,24.48,46.13,45.68,29.99,29.93,41.5,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:15,24.48,46.13,45.68,29.99,29.93,41.5,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:16,24.48,46.13,45.67,29.99,29.93,41.5,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:17,24.48,46.13,45.68,29.99,29.93,41.5,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:18,24.48,46.13,45.67,29.99,29.93,41.5,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:19,24.48,46.13,45.67,29.99,29.93,41.5,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:20,24.48,46.14,45.67,29.99,29.93,41.5,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:21,24.48,46.14,45.67,29.99,29.93,41.5,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:22,24.47,46.14,45.67,29.99,29.93,41.6,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:23,24.47,46.14,45.67,29.99,29.93,41.6,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:24,24.47,46.14,45.67,29.99,29.93,41.6,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:25,24.47,46.14,45.67,29.99,29.93,41.6,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:26,24.47,46.14,45.67,29.99,29.93,41.5,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:27,24.47,46.14,45.67,29.99,29.93,41.5,4.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:28,24.47,46.14,45.67,29.99,29.93,41.5,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:29,24.47,46.14,45.67,29.99,29.93,41.4,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:30,24.47,46.14,45.67,29.99,29.93,41.3,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:31,24.47,46.14,45.67,29.99,29.93,41.3,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:32,24.47,46.14,45.67,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:33,24.47,46.14,45.67,29.99,29.93,41.3,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:34,24.47,46.14,45.67,29.99,29.93,41.3,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:35,24.47,46.14,45.67,29.99,29.93,41.3,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:36,24.47,46.14,45.67,29.99,29.93,41.3,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:37,24.47,46.14,45.67,29.99,29.93,41.2,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:38,24.47,46.14,45.67,29.99,29.93,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:39,24.47,46.14,45.67,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:40,24.47,46.14,45.67,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:41,24.47,46.14,45.67,29.99,29.93,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:42,24.47,46.14,45.67,29.99,29.93,41,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:43,24.47,46.14,45.67,29.99,29.93,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:44,24.47,46.14,45.67,29.99,29.93,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:45,24.47,46.14,45.67,29.99,29.93,41,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:46,24.47,46.14,45.67,29.99,29.93,41,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:47,24.47,46.14,45.67,29.99,29.93,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:48,24.47,46.14,45.67,29.99,29.93,41,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:49,24.47,46.14,45.67,29.99,29.93,41,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:50,24.47,46.14,45.67,29.99,29.93,40.7,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:51,24.46,46.14,45.67,29.99,29.93,40.7,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:52,24.46,46.14,45.66,29.99,29.93,40.7,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:53,24.46,46.14,45.66,29.99,29.93,40.7,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:54,24.46,46.14,45.66,29.99,29.93,40.5,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:55,24.46,46.14,45.66,29.99,29.93,40.5,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:56,24.46,46.14,45.66,29.99,29.93,40.5,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:57,24.45,46.14,45.66,29.99,29.94,40.5,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:58,24.45,46.14,45.66,29.99,29.94,40.5,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:27:59,24.46,46.14,45.66,29.99,29.93,40.5,5.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:00,24.46,46.14,45.66,29.99,29.94,40.6,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:01,24.46,46.14,45.66,29.99,29.93,40.7,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:02,24.46,46.14,45.66,29.99,29.93,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:03,24.46,46.14,45.66,29.99,29.93,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:04,24.46,46.14,45.66,29.99,29.93,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:05,24.46,46.14,45.67,29.99,29.94,40.7,5.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:06,24.46,46.14,45.67,29.99,29.94,40.6,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:07,24.46,46.14,45.67,29.99,29.94,40.7,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:08,24.46,46.14,45.67,29.99,29.94,40.6,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:09,24.46,46.14,45.67,29.99,29.94,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:10,24.46,46.14,45.67,29.99,29.93,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:11,24.46,46.14,45.66,29.99,29.93,40.7,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:12,24.46,46.14,45.67,29.99,29.93,40.7,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:13,24.46,46.14,45.67,29.99,29.93,40.7,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:14,24.46,46.14,45.67,29.99,29.93,40.7,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:15,24.46,46.14,45.67,29.99,29.93,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:16,24.46,46.14,45.67,29.99,29.94,40.9,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:17,24.46,46.14,45.67,29.99,29.94,40.9,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:18,24.46,46.14,45.67,29.99,29.93,41,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:19,24.46,46.14,45.67,29.99,29.93,40.9,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:20,24.46,46.14,45.67,29.99,29.93,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:21,24.46,46.14,45.67,29.99,29.93,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:22,24.46,46.14,45.67,29.99,29.93,40.7,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:23,24.46,46.14,45.67,29.99,29.93,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:24,24.46,46.14,45.67,29.99,29.93,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:25,24.46,46.14,45.67,29.99,29.93,40.8,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:26,24.46,46.14,45.67,29.99,29.93,40.8,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:27,24.46,46.14,45.67,29.99,29.93,40.8,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:28,24.46,46.14,45.67,29.99,29.94,40.9,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:29,24.46,46.14,45.67,29.99,29.94,40.8,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:30,24.46,46.14,45.67,29.99,29.94,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:31,24.46,46.14,45.67,29.99,29.94,40.9,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:32,24.46,46.14,45.67,29.99,29.94,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:33,24.46,46.14,45.67,29.99,29.93,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:34,24.46,46.14,45.67,29.99,29.94,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:35,24.46,46.14,45.67,29.99,29.94,40.8,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:36,24.46,46.14,45.67,29.99,29.94,40.8,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:37,24.46,46.14,45.67,29.99,29.94,40.9,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:38,24.46,46.14,45.67,29.99,29.93,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:39,24.46,46.14,45.67,29.99,29.93,41,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:40,24.46,46.14,45.67,29.99,29.94,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:41,24.46,46.14,45.67,29.99,29.94,41,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:42,24.46,46.14,45.67,29.99,29.94,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:43,24.46,46.14,45.67,29.99,29.94,41,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:44,24.46,46.14,45.67,29.99,29.94,41,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:45,24.46,46.14,45.67,29.99,29.94,41,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:46,24.46,46.14,45.67,29.99,29.94,41,5.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:47,24.46,46.14,45.67,29.99,29.94,41,5.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:48,24.46,46.14,45.67,29.99,29.94,40.8,6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:49,24.46,46.14,45.67,29.99,29.94,40.8,6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:50,24.46,46.14,45.67,29.99,29.94,40.9,6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:51,24.46,46.14,45.67,29.99,29.94,40.9,6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:52,24.46,46.14,45.67,29.99,29.94,40.8,5.9,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:53,24.46,46.14,45.67,29.99,29.94,40.9,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:54,24.46,46.15,45.67,29.99,29.94,40.9,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:55,24.46,46.15,45.67,29.99,29.94,40.9,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:56,24.46,46.15,45.67,29.99,29.94,40.9,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:57,24.46,46.15,45.67,29.99,29.94,40.9,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:58,24.46,46.15,45.67,29.99,29.94,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:28:59,24.46,46.15,45.67,29.99,29.94,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:00,24.46,46.15,45.67,29.99,29.94,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:01,24.46,46.15,45.67,29.99,29.94,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:02,24.46,46.15,45.67,29.99,29.94,40.9,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:03,24.46,46.14,45.67,29.99,29.94,40.8,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:04,24.46,46.14,45.67,29.99,29.94,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:05,24.46,46.14,45.67,29.99,29.94,40.9,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:06,24.46,46.14,45.67,29.99,29.94,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:07,24.46,46.14,45.67,29.99,29.94,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:08,24.46,46.15,45.67,29.99,29.94,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:09,24.46,46.15,45.67,29.99,29.94,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:10,24.46,46.15,45.67,29.99,29.94,40.8,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:11,24.46,46.15,45.67,29.99,29.94,40.9,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:12,24.46,46.15,45.67,29.99,29.94,40.9,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:13,24.46,46.15,45.67,29.99,29.94,40.9,5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:14,24.46,46.15,45.67,29.99,29.94,41,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:15,24.46,46.15,45.67,29.99,29.94,41,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:16,24.46,46.15,45.67,29.99,29.94,40.9,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:17,24.46,46.14,45.67,29.99,29.94,40.8,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:18,24.46,46.14,45.67,29.99,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:19,24.46,46.14,45.67,29.99,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:20,24.46,46.14,45.66,29.99,29.94,41.2,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:21,24.46,46.14,45.67,29.99,29.94,41.1,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:22,24.45,46.15,45.67,29.99,29.94,41.1,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:23,24.45,46.15,45.67,29.99,29.94,41.1,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:24,24.45,46.15,45.67,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:25,24.45,46.15,45.67,30,29.94,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:26,24.45,46.15,45.66,29.99,29.94,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:27,24.45,46.15,45.66,29.99,29.94,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:28,24.45,46.15,45.66,30,29.94,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:29,24.45,46.15,45.66,30,29.94,41,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:30,24.45,46.15,45.66,30,29.94,40.9,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:31,24.45,46.15,45.66,30,29.94,40.9,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:32,24.45,46.15,45.66,30,29.94,41,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:33,24.45,46.15,45.66,30,29.94,40.9,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:34,24.45,46.15,45.66,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:35,24.45,46.15,45.66,30,29.94,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:36,24.45,46.15,45.66,30,29.94,41.2,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:37,24.45,46.15,45.66,30,29.94,41.3,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:38,24.45,46.15,45.66,30,29.94,41.3,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:39,24.45,46.15,45.66,30,29.94,41.3,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:40,24.45,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:41,24.45,46.15,45.66,30,29.94,41.3,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:42,24.45,46.15,45.66,30,29.94,41.3,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:43,24.45,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:44,24.44,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:45,24.44,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:46,24.44,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:47,24.44,46.15,45.66,30,29.94,41.3,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:48,24.44,46.15,45.66,30,29.94,41.3,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:49,24.44,46.15,45.66,30,29.94,41.3,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:50,24.44,46.15,45.66,30,29.94,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:51,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:52,24.44,46.15,45.66,30,29.94,41.2,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:53,24.44,46.15,45.66,30,29.94,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:54,24.44,46.15,45.66,30,29.94,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:55,24.44,46.15,45.66,30,29.94,41.1,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:56,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:57,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:58,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:29:59,24.44,46.15,45.66,30,29.94,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:00,24.44,46.15,45.66,30,29.94,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:01,24.44,46.15,45.66,30,29.94,41.3,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:02,24.44,46.15,45.66,30,29.94,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:03,24.44,46.15,45.66,30,29.94,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:04,24.44,46.15,45.66,30,29.94,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:05,24.44,46.15,45.66,30,29.94,41.2,5.7,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:06,24.44,46.15,45.66,30,29.94,41.1,5.6,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:07,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:08,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:09,24.44,46.15,45.66,30,29.94,41.1,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:10,24.44,46.15,45.66,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:11,24.44,46.15,45.66,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:12,24.44,46.15,45.66,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:13,24.44,46.15,45.66,30,29.94,41.1,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:14,24.44,46.15,45.66,30,29.94,41,5.2,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:15,24.44,46.15,45.66,30,29.94,41.1,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:16,24.44,46.15,45.66,30,29.94,41.1,5.1,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:17,24.44,46.15,45.66,30,29.94,41.1,5.3,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:18,24.44,46.15,45.66,30,29.94,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:19,24.44,46.15,45.66,30,29.94,41.2,5.5,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:20,24.44,46.15,45.66,30,29.94,41.2,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:21,24.44,46.15,45.66,30,29.94,41.2,5.4,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:22,24.44,46.15,45.66,30,29.94,41.3,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:23,24.44,46.15,45.66,30,29.94,41.3,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:24,24.44,46.15,45.66,30,29.94,41.3,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
12:30:25,24.44,46.15,45.66,30,29.94,41.3,5.8,Flood Filtration,7/17/18,G,Down,San Rafael
